6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.714677640603566404e-04,4.286694101508915604e-04,3.858024691358024477e-04,7.716049382716048954e-04,6.430041152263373406e-04,1.157407407407407343e-03,9.002057613168722335e-04,1.543209876543209791e-03,1.157407407407407126e-03,3.386488340192043804e-03,2.872085048010973585e-03,6.601508916323729423e-03,5.958504801097393166e-03,1.110253772290809189e-02,8.873456790123456298e-03,1.388888888888888638e-02,1.015946502057613055e-02,1.504629629629629373e-02,9.902263374485596736e-03,1.466049382716049128e-02,9.645061728395061193e-03,6.832990397805210891e-02,0.000000000000000000e+00,1.000000000000000000e+00
7.921810699588476001e-02,7.089924125514403264e-02,1.279578189300411284e-01,1.199604552469135804e-01,1.753766932441700732e-01,1.135491683813442954e-01,1.133134002057613055e-01,5.654417438271604895e-02,5.621463477366255013e-02,9.886188271604938807e-04,6.590792181069959205e-04,4.367069615912208720e-03,4.040209190672154616e-03,7.748199588477365680e-03,7.426697530864197552e-03,1.113200874485596563e-02,7.482960390946502040e-03,7.801783264746227180e-03,4.246506344307269913e-03,4.551933299039780112e-03,1.135973936899862570e-03,1.382458847736625727e-03,1.486947016460905087e-03,1.631622942386831438e-03,1.971879286694101351e-03,5.350330075445815757e-03,5.920996227709189597e-03,9.066358024691356654e-03,1.131955161179698174e-02,1.414609053497942193e-02,1.452117626886145416e-02,1.366115826474622631e-02,1.553926611796981744e-02,1.301279578189300234e-02,1.484535751028806180e-02,1.083461934156378439e-02,1.937317815500685589e-02,1.396390603566529352e-02,2.226669667352537685e-02,1.709319272976680265e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.035375943072702254e-02,7.537347822359397043e-02,7.048664694787379337e-02,1.240247770919067072e-01,1.192665466392318074e-01,1.713659550754458027e-01,1.126784336419753008e-01,1.127025462962962937e-01,5.559574331275719816e-02,5.562789351851851055e-02,5.626286008230451459e-05,9.645061728395061193e-05,7.501714677640602849e-05,2.143347050754458073e-04,1.902220507544581814e-04,4.233110425240054755e-04,3.991983882030178225e-04,7.608882030178326173e-04,6.456832990397805457e-04,1.079711076817558299e-03,8.787722908093278940e-04,1.425325788751714839e-03,1.101144547325102856e-03,1.760223765432098776e-03,1.457475994513031566e-03,5.607531721536350433e-03,5.277992112482853340e-03,9.449481310013718716e-03,9.087791495198902295e-03,1.464977709190672106e-02,1.078103566529492463e-02,1.427737054183813095e-02,1.037112054183813442e-02,1.519365140603566242e-02,9.789737654320987761e-03,1.449170524691357868e-02,1.443008401920438909e-02,1.901148834019204120e-02,1.743612825788751555e-02,2.189696930727022886e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.466049382716049128e-02,9.645061728395061193e-03,6.832990397805210891e-02,6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.714677640603566404e-04,4.286694101508915604e-04,3.858024691358024477e-04,7.716049382716048954e-04,6.430041152263373406e-04,1.157407407407407343e-03,9.002057613168722335e-04,1.543209876543209791e-03,1.157407407407407126e-03,3.386488340192043804e-03,2.872085048010973585e-03,6.601508916323729423e-03,5.958504801097393166e-03,1.110253772290809189e-02,8.873456790123456298e-03,1.388888888888888638e-02,1.015946502057613055e-02,1.504629629629629373e-02,9.902263374485596736e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.902263374485596736e-03,1.466049382716049128e-02,9.645061728395061193e-03,6.832990397805210891e-02,6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.714677640603566404e-04,4.286694101508915604e-04,3.858024691358024477e-04,7.716049382716048954e-04,6.430041152263373406e-04,1.157407407407407343e-03,9.002057613168722335e-04,1.543209876543209791e-03,1.157407407407407126e-03,3.386488340192043804e-03,2.872085048010973585e-03,6.601508916323729423e-03,5.958504801097393166e-03,1.110253772290809189e-02,8.873456790123456298e-03,1.388888888888888638e-02,1.015946502057613055e-02,1.504629629629629373e-02,0.000000000000000000e+00,0.000000000000000000e+00
2.575499399862825334e-02,1.694315843621398837e-02,2.170138888888888465e-02,1.311728395061728322e-02,7.180212620027434656e-02,6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555823473936899459e-02,2.679183813443072507e-06,1.071673525377229003e-05,1.071673525377229003e-05,2.679183813443072252e-05,2.411265432098765298e-05,4.822530864197530596e-05,4.018775720164608379e-05,1.152049039780521123e-04,9.912980109739368147e-05,2.679183813443072252e-04,2.438057270233195994e-04,6.403249314128943524e-04,5.653077846364882968e-04,1.184199245541838093e-03,1.015410665294924413e-03,1.851316015089162978e-03,1.454796810699588360e-03,2.411265432098765298e-03,1.792373971193415285e-03,4.326881858710562162e-03,3.490976508916323814e-03,7.517789780521260887e-03,6.561321159122083732e-03,1.537315672153634870e-02,1.283864883401920377e-02,2.142275377229080346e-02,1.739594050068586986e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.015946502057613055e-02,1.504629629629629373e-02,9.902263374485596736e-03,1.466049382716049128e-02,9.645061728395061193e-03,6.832990397805210891e-02,6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.714677640603566404e-04,4.286694101508915604e-04,3.858024691358024477e-04,7.716049382716048954e-04,6.430041152263373406e-04,1.157407407407407343e-03,9.002057613168722335e-04,1.543209876543209791e-03,1.157407407407407126e-03,3.386488340192043804e-03,2.872085048010973585e-03,6.601508916323729423e-03,5.958504801097393166e-03,1.110253772290809189e-02,8.873456790123456298e-03,1.388888888888888638e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.215277777777777624e-02,8.889531893004114227e-03,1.316550925925925528e-02,8.664480452674896277e-03,1.282793209876543009e-02,8.439429012345678327e-03,5.978866598079560224e-02,5.551268861454045772e-02,1.054741083676268842e-01,1.013106567215363435e-01,1.499217678326474346e-01,9.857253086419752452e-02,9.857253086419752452e-02,4.861111111111110494e-02,4.861111111111110494e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.750857338820300747e-05,3.750857338820300747e-05,1.500342935528120299e-04,1.500342935528120299e-04,3.750857338820300611e-04,3.375771604938270875e-04,6.751543209876540667e-04,5.626286008230450917e-04,1.012731481481481208e-03,7.876800411522631501e-04,1.350308641975308133e-03,1.012731481481481208e-03,2.963177297668037787e-03,2.513074417009601453e-03,5.776320301783263028e-03,5.213691700960218153e-03,9.714720507544578887e-03,7.764274691358023610e-03,0.000000000000000000e+00,0.000000000000000000e+00
8.873456790123456298e-03,1.388888888888888638e-02,1.015946502057613055e-02,1.504629629629629373e-02,9.902263374485596736e-03,1.466049382716049128e-02,9.645061728395061193e-03,6.832990397805210891e-02,6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.714677640603566404e-04,4.286694101508915604e-04,3.858024691358024477e-04,7.716049382716048954e-04,6.430041152263373406e-04,1.157407407407407343e-03,9.002057613168722335e-04,1.543209876543209791e-03,1.157407407407407126e-03,3.386488340192043804e-03,2.872085048010973585e-03,6.601508916323729423e-03,5.958504801097393166e-03,1.110253772290809189e-02,0.000000000000000000e+00,0.000000000000000000e+00
1.128204303840877817e-02,9.286051097393688628e-03,1.426129543895747476e-02,1.085337362825788618e-02,1.560088734567901050e-02,1.077031893004115094e-02,1.529546039094650117e-02,1.058545524691357868e-02,6.894879543895746088e-02,6.435935356652948414e-02,1.211446544924554003e-01,1.200542266803840685e-01,1.753043552812071082e-01,1.201881858710562301e-01,1.198907964677640436e-01,6.626425325788751208e-02,6.259645061728394411e-02,7.040895061728395105e-03,3.472222222222222029e-03,3.472222222222222029e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.741469478737997371e-04,4.313485939643346570e-04,3.965192043895747801e-04,7.823216735253771736e-04,6.697959533607681986e-04,1.181520061728395105e-03,9.484310699588477563e-04,1.583397633744855915e-03,1.229745370370370411e-03,3.442751200274347858e-03,2.968535665294923763e-03,6.673846879286692707e-03,6.170160322359395308e-03,0.000000000000000000e+00,0.000000000000000000e+00
5.958504801097393166e-03,1.110253772290809189e-02,8.873456790123456298e-03,1.388888888888888638e-02,1.015946502057613055e-02,1.504629629629629373e-02,9.902263374485596736e-03,1.466049382716049128e-02,9.645061728395061193e-03,6.832990397805210891e-02,6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.714677640603566404e-04,4.286694101508915604e-04,3.858024691358024477e-04,7.716049382716048954e-04,6.430041152263373406e-04,1.157407407407407343e-03,9.002057613168722335e-04,1.543209876543209791e-03,1.157407407407407126e-03,3.386488340192043804e-03,2.872085048010973585e-03,6.601508916323729423e-03,0.000000000000000000e+00,0.000000000000000000e+00
6.601508916323729423e-03,5.958504801097393166e-03,1.110253772290809189e-02,8.873456790123456298e-03,1.388888888888888638e-02,1.015946502057613055e-02,1.504629629629629373e-02,9.902263374485596736e-03,1.466049382716049128e-02,9.645061728395061193e-03,6.832990397805210891e-02,6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.714677640603566404e-04,4.286694101508915604e-04,3.858024691358024477e-04,7.716049382716048954e-04,6.430041152263373406e-04,1.157407407407407343e-03,9.002057613168722335e-04,1.543209876543209791e-03,1.157407407407407126e-03,3.386488340192043804e-03,2.872085048010973585e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.256537208504800726e-03,2.888160150891631514e-03,2.606845850480109077e-03,4.857360253772289443e-03,3.882137345679011805e-03,6.076388888888888118e-03,4.444765946502057113e-03,6.582754629629627638e-03,4.332240226337448138e-03,6.413966049382715043e-03,4.219714506172839164e-03,2.989433299039780112e-02,2.775634430727022886e-02,5.273705418381344212e-02,5.065532836076817175e-02,7.496088391632371728e-02,4.928626543209876226e-02,4.928626543209876226e-02,2.430555555555555247e-02,2.430555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.875428669410150373e-05,1.875428669410150373e-05,7.501714677640601494e-05,7.501714677640601494e-05,1.875428669410150306e-04,1.687885802469135438e-04,3.375771604938270333e-04,2.813143004115225458e-04,5.063657407407406042e-04,3.938400205761315750e-04,6.751543209876540667e-04,5.063657407407406042e-04,1.481588648834018893e-03,0.000000000000000000e+00,0.000000000000000000e+00
3.386488340192043804e-03,2.872085048010973585e-03,6.601508916323729423e-03,5.958504801097393166e-03,1.110253772290809189e-02,8.873456790123456298e-03,1.388888888888888638e-02,1.015946502057613055e-02,1.504629629629629373e-02,9.902263374485596736e-03,1.466049382716049128e-02,9.645061728395061193e-03,6.832990397805210891e-02,6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.714677640603566404e-04,4.286694101508915604e-04,3.858024691358024477e-04,7.716049382716048954e-04,6.430041152263373406e-04,1.157407407407407343e-03,9.002057613168722335e-04,1.543209876543209791e-03,1.157407407407407126e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.204561042524005497e-02,1.084265689300411423e-02,1.028806584362139745e-02,1.077835648148147904e-02,9.996034807956102192e-03,1.199738511659807771e-02,9.532536008230450483e-03,1.487750771604937766e-02,1.081854423868312473e-02,1.603491512345679021e-02,1.056134259259258919e-02,1.902756344307269393e-02,1.368527091906721234e-02,7.607810356652948414e-02,7.086977023319614155e-02,1.316738468792867101e-01,1.232237011316872355e-01,1.790980795610425391e-01,1.167293595679012308e-01,1.170347865226337436e-01,5.626286008230452218e-02,5.655221193415637532e-02,7.153420781893004080e-04,9.886188271604938807e-04,8.144718792866940081e-04,4.450124314128943957e-03,4.377786351165980673e-03,7.908950617283951046e-03,7.933063271604937072e-03,1.131687242798353615e-02,7.962534293552810810e-03,7.874121227709189597e-03,4.608196159122085467e-03,4.568008401920438909e-03,1.342271090534979602e-03,1.446759259259259179e-03,4.969885973936899286e-03,5.219050068587104997e-03,8.506408607681755635e-03,8.991340877914951249e-03,0.000000000000000000e+00,0.000000000000000000e+00
1.722715192043895640e-03,1.570001714677640541e-03,3.758894890260630877e-03,3.565993655692729653e-03,7.156099965706447068e-03,6.826560356652948240e-03,1.173750428669410005e-02,9.813850308641973788e-03,1.450778034979423835e-02,1.107574588477366027e-02,1.564911265432098603e-02,1.417288237311385181e-02,1.862568587105623702e-02,1.717892661179698174e-02,7.556637945816185864e-02,7.415177040466391922e-02,1.275827331961591204e-01,1.228245027434842207e-01,1.748113854595335914e-01,1.161265432098765316e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.679183813443072507e-06,2.679183813443072507e-06,1.071673525377229003e-05,5.358367626886144505e-05,6.965877914951987585e-05,1.955804183813442934e-04,2.196930727023319193e-04,4.688571673525376848e-04,4.581404320987654067e-04,8.278677983539093829e-04,7.394547325102879525e-04,1.229745370370370194e-03,1.111861282578875242e-03,0.000000000000000000e+00,0.000000000000000000e+00
9.002057613168722335e-04,1.543209876543209791e-03,1.157407407407407126e-03,3.386488340192043804e-03,2.872085048010973585e-03,6.601508916323729423e-03,5.958504801097393166e-03,1.110253772290809189e-02,8.873456790123456298e-03,1.388888888888888638e-02,1.015946502057613055e-02,1.504629629629629373e-02,9.902263374485596736e-03,1.466049382716049128e-02,9.645061728395061193e-03,6.832990397805210891e-02,6.344307270233195961e-02,1.205418381344307288e-01,1.157836076817558291e-01,1.713391632373113815e-01,1.126543209876543217e-01,1.126543209876543217e-01,5.555555555555555247e-02,5.555555555555555247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.286694101508916010e-05,4.286694101508916010e-05,1.714677640603566404e-04,1.714677640603566404e-04,4.286694101508915604e-04,3.858024691358024477e-04,7.716049382716048954e-04,6.430041152263373406e-04,1.157407407407407343e-03,0.000000000000000000e+00,0.000000000000000000e+00
